"","logFC","CI.L","CI.R","AveExpr","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","P value","Adjusted P value","negLog10rawP","negLog10adjP","sig.pval.fct","sig.FDR.fct"
"Q9JMH9_Myo18a_2631",-0.439891087359602,-0.874208436217718,-0.00557373850148518,19.0606183596694,-2.06165901568979,-5.5057018990023,0.0472951748022638,0.102846542647511,0,0,0.0472951748022638,0.102846542647511,1.32518316504749,0.987810303233675,"nonDE","nonDE"
"Q9CQW9_Ifitm3_2632",-1.31550046257187,-2.35808389402815,-0.272917031115598,13.786409509958,-2.57151509918831,-4.45212204360493,0.0150465835970879,0.0415723007605967,-1,-1,0.0150465835970879,0.0415723007605967,1.82256209763582,1.38119593941053,"downReg","downReg"
"Q9QYE6_Golga5_2633",-0.0793681027556623,-1.1461120028486,0.987375797337275,20.1695562909154,-0.151448397775434,-7.54695103794939,0.880556206103013,0.92404046319452,0,0,0.880556206103013,0.92404046319452,0.0552429176963372,0.0343090108606942,"nonDE","nonDE"
"P01801_NA_2634",-0.0622125906214386,-0.918407976684222,0.793982795441345,15.6209487119755,-0.148485489382592,-7.49504992170024,0.88296761926777,0.925227128239251,0,0,0.88296761926777,0.925227128239251,0.0540552228450631,0.0337516419283462,"nonDE","nonDE"
"Q99MZ7_Pecr_2635",1.1464917163014,0.807919189391449,1.48506424321135,18.1436867229177,6.89283779635002,7.47673023007806,7.66593924408976e-08,1.21063193526882e-06,1,1,7.66593924408976e-08,1.21063193526882e-06,7.11543462704111,5.916987874015,"upReg","upReg"
"O88967_Yme1l1_2636",0.442877428586957,-0.304596436990349,1.19035129416426,20.7340921331501,1.2060529811711,-6.82737874928876,0.236485377410066,0.366850639138535,0,0,0.236485377410066,0.366850639138535,0.626195707807569,0.435510719947263,"nonDE","nonDE"
"Q8CI08_Slain2_2637",0.888039997077929,0.0965406831087067,1.67953931104715,15.8755194486078,2.28660356601236,-5.05726088150357,0.029075947477045,0.070141475967162,0,0,0.029075947477045,0.070141475967162,1.53646612432615,1.1540250996229,"nonDE","nonDE"
"Q9JLH8_Tmod4_2638",-0.732542104771799,-1.15186388114746,-0.313220328396134,17.7079791463587,-3.55601862859487,-2.06989519556978,0.00117700561058361,0.00501702981502453,0,0,0.00117700561058361,0.00501702981502453,2.92922146694442,2.29955331805494,"nonDE","nonDE"
"Q9D0C4_Trmt5_2639",-0.433734666136846,-0.922301556284831,0.0548322240111381,19.0874231100994,-1.80708655631029,-5.95942950673379,0.0799945409447897,0.158780373166513,0,0,0.0799945409447897,0.158780373166513,1.09693964948867,0.799203181709136,"nonDE","nonDE"
"Q8R395_Commd5_2640",-0.336690301109945,-0.800792938319974,0.127412336100084,14.331121620301,-1.49545065106026,-6.31400135204741,0.14753165942177,0.256075973410759,0,0,0.14753165942177,0.256075973410759,0.831114772656752,0.591631167742543,"nonDE","nonDE"
"Q8C6I2_Sdhaf2_2641",-0.323551188149885,-0.81642127691124,0.169318900611469,16.6945128201325,-1.33625514017742,-6.66532681787854,0.190727239099609,0.311942117146502,0,0,0.190727239099609,0.311942117146502,0.719587277872379,0.505925984622595,"nonDE","nonDE"
"Q8K1I3_Spp2_2642",0.589471122861802,0.178738536472925,1.00020370925068,18.0904749775649,2.92134081945961,-3.66426059913423,0.00628586020414608,0.0202295501002029,0,0,0.00628586020414608,0.0202295501002029,2.20163528180445,1.69401377571521,"nonDE","nonDE"
"Q8VCC9_Spon1_2643",0.461401563985667,-0.13226068398817,1.05506381195951,16.6477443751194,1.5820437247426,-6.31947874525162,0.123303210524706,0.221608382099752,0,0,0.123303210524706,0.221608382099752,0.909025615253323,0.654413816909208,"nonDE","nonDE"
"Q3T9E4_Tgtp2_2644.1",-0.0748660836575095,-1.05608877451454,0.906356607199525,15.2227075907129,-0.156670791002333,-7.41547356326069,0.876688716550178,0.920650578063232,0,0,0.876688716550178,0.920650578063232,0.0571545830105415,0.0359051698174674,"nonDE","nonDE"
"Q62293_Tgtp1_2644.2",-0.0748660836575095,-1.05608877451454,0.906356607199525,15.2227075907129,-0.156670791002333,-7.41547356326069,0.876688716550178,0.920650578063232,0,0,0.876688716550178,0.920650578063232,0.0571545830105415,0.0359051698174674,"nonDE","nonDE"
"Q8BKY8_Mterf2_2645",-0.275491993719573,-0.494070300707984,-0.0569136867311619,20.0197541363612,-2.56501117489306,-4.47853013541888,0.0150895702011742,0.0416420543129924,0,0,0.0150895702011742,0.0416420543129924,1.82132313013274,1.38046785373428,"nonDE","nonDE"
"Q922Q1_Marc2_2646",0.439757969008863,0.216460041146172,0.663055896871553,19.6845611032496,4.00794915640537,-0.846223454472605,0.000332386956683888,0.00176580570738316,0,0,0.000332386956683888,0.00176580570738316,3.47835602685951,2.75305708380115,"nonDE","nonDE"
"Q60592_Mast2_2648",0.643143046860722,-0.137914025653206,1.42420011937465,19.2832640660286,1.6761144176948,-6.17385501480714,0.103290885740774,0.194216434476798,0,0,0.103290885740774,0.194216434476798,0.985937998394413,0.711714023137611,"nonDE","nonDE"
"O89112_Lancl1_2649",-0.39508927962077,-0.599052854153764,-0.191125705087775,20.311872028196,-3.9421211633695,-1.02705473247215,0.000400191918573889,0.00207267857469272,0,0,0.000400191918573889,0.00207267857469272,3.39773168570032,2.68346804188135,"nonDE","nonDE"
"Q61411_Hras_2650",0.881640033273269,0.0533988900088211,1.70988117653772,14.8766950573181,2.18984727305221,-5.15714973933608,0.0378612943285354,0.0867717213397838,0,0,0.0378612943285354,0.0867717213397838,1.42180454330058,1.06162178711712,"nonDE","nonDE"
"Q7TT50_Cdc42bpb_2651",-0.273516639488939,-1.06054040446106,0.513507125483179,17.5631174874715,-0.711249580180206,-7.23914519834882,0.482696669410729,0.614534526254188,0,0,0.482696669410729,0.614534526254188,0.316325697786927,0.211453712223502,"nonDE","nonDE"
"P28843_Dpp4_2652",-0.116157572048209,-0.473423553900027,0.241108409803609,20.8202167924812,-0.661812114365973,-7.33512022543589,0.512747178506832,0.638723855984804,0,0,0.512747178506832,0.638723855984804,0.290096720744647,0.194686862878999,"nonDE","nonDE"
"Q8K3G9_Appl2_2653",-0.148242933340793,-0.532878482529121,0.236392615847535,20.9908158204919,-0.784518937996878,-7.24535757505526,0.438404769142644,0.572780191149295,0,0,0.438404769142644,0.572780191149295,0.358124730068696,0.242012009944809,"nonDE","nonDE"
"Q8R216_Sirt4_2654",0.208723079388742,-0.508841120172978,0.926287278950461,15.566298538014,0.592814206931895,-7.35990048780946,0.557528498997136,0.678138620413183,0,0,0.557528498997136,0.678138620413183,0.253732928027145,0.168681521579753,"nonDE","nonDE"
"Q9D5V6_Syap1_2655",-0.352875184177982,-0.687628485644116,-0.0181218827118481,19.172529800149,-2.1457301388291,-5.3457101911813,0.03944476760362,0.089503745685705,0,0,0.03944476760362,0.089503745685705,1.40401059832494,1.04815878930316,"nonDE","nonDE"
"Q07813_Bax_2656",-0.322696680392657,-0.641740369606281,-0.00365299117903195,19.5291944762251,-2.05881738132778,-5.51100515320963,0.0475804035578813,0.103311319520869,0,0,0.0475804035578813,0.103311319520869,1.32257187877169,0.985852091489816,"nonDE","nonDE"
"Q6PCP5_Mff_2657",0.20252775706294,-0.936845216810189,1.34190073093607,15.0955743438254,0.364996872328299,-7.37672759850726,0.718003086029554,0.804586629943936,0,0,0.718003086029554,0.804586629943936,0.143873689124377,0.0944271885057663,"nonDE","nonDE"
"Q3UHD3_Mtus2_2658",-0.0706678596375951,-0.388835186122584,0.247499466847393,18.2149185985661,-0.452105557824145,-7.4540090825818,0.654188742557352,0.757997304372427,0,0,0.654188742557352,0.757997304372427,0.184296933594235,0.120332338824756,"nonDE","nonDE"
"Q6PER3_Mapre3_2659",0.0433261116392991,-0.757023681395414,0.843675904674012,16.6302380584133,0.110326227961602,-7.53341699506162,0.91284903704979,0.945813148447499,0,0,0.91284903704979,0.945813148447499,0.0396010382347676,0.0241946528301056,"nonDE","nonDE"
"O89079_Cope_2660",0.303213801391561,0.0608633739981703,0.545564228784951,18.7117217125141,2.54629688808836,-4.51965941802512,0.0157836027363454,0.0431354027671435,0,0,0.0157836027363454,0.0431354027671435,1.80179385854554,1.3651661424799,"nonDE","nonDE"
"Q8BUY9_Pggt1b_2661",-0.354027514345319,-0.644413333626151,-0.063641695064486,20.0220823368254,-2.48154254752423,-4.66032213168558,0.0184156616967816,0.0487607959336234,0,0,0.0184156616967816,0.0487607959336234,1.73481267180782,1.31192921390765,"nonDE","nonDE"
"Q9D1B9_Mrpl28_2662",0.22647265347376,0.0221584321754121,0.430786874772107,20.1204447679338,2.25582034440189,-5.12846884646475,0.030885982560288,0.0740610257528952,0,0,0.030885982560288,0.0740610257528952,1.51023857811377,1.13041027722126,"nonDE","nonDE"
"Q3UH60_Dip2b_2664",0.0898628848942167,-0.418862985723962,0.598588755512395,16.5270959576546,0.359563323022591,-7.49241766435101,0.721494626776879,0.805230674756799,0,0,0.721494626776879,0.805230674756799,0.141766898901521,0.0940796892927424,"nonDE","nonDE"
"O08917_Flot1_2665",0.155564351110126,-0.40078976313853,0.711918465358782,18.0305870337634,0.569164271672367,-7.39305852530736,0.57314920008153,0.691030950452909,0,0,0.57314920008153,0.691030950452909,0.241732309380694,0.1605025006578,"nonDE","nonDE"
"P21126_Ubl4a_2666",-0.243682292159011,-0.410478049082128,-0.0768865352358946,22.3891606304045,-2.9732149639349,-3.53848370601817,0.00549267174728975,0.0181622669904661,0,0,0.00549267174728975,0.0181622669904661,2.26021635448318,1.74082994436103,"nonDE","nonDE"
"Q3TWW8_Srsf6_2667",0.335291478606672,-0.560817977232672,1.23140093444602,15.0786507738596,0.768301992708669,-7.14356634883679,0.449083012719083,0.582247657304225,0,0,0.449083012719083,0.582247657304225,0.347673372507749,0.234892250190267,"nonDE","nonDE"
"P63037_Dnaja1_2668",-0.877654874324403,-1.61606683331019,-0.139242915338613,16.717882186667,-2.41937896179141,-4.79263675011661,0.0212991690607272,0.0549563381465774,0,0,0.0212991690607272,0.0549563381465774,1.67163733925517,1.2599822129157,"nonDE","nonDE"
"Q9WUM3_Coro1b_2669",-0.926425181169282,-1.19364250375546,-0.659207858583105,23.9696325440715,-7.05629375164521,7.95907967910541,4.73546324867894e-08,8.69007737872835e-07,0,0,4.73546324867894e-08,8.69007737872835e-07,7.32463752954262,6.06097635646214,"nonDE","nonDE"
"Q62148_Aldh1a2_2670",0.186799427467944,-0.870131406278271,1.24373026121416,15.3083867249276,0.3629104523748,-7.3887032072922,0.719542956242658,0.804636799046999,0,0,0.719542956242658,0.804636799046999,0.142943273857643,0.0944001094013523,"nonDE","nonDE"
"Q80U63_Mfn2_2672",0.568744395707334,0.261219255939467,0.876269535475202,17.6893494950301,3.76449737063105,-1.51439250784452,0.000662077714418661,0.00309112212386095,0,0,0.000662077714418661,0.00309112212386095,3.17909103025475,2.50988383651832,"nonDE","nonDE"
"P70671_Irf3_2673",-0.0529516718125898,-0.292664027994353,0.186760684369174,19.3167998581697,-0.449564949177264,-7.45519078902282,0.655988445546065,0.759233723519474,0,0,0.655988445546065,0.759233723519474,0.183103810136197,0.119624509730997,"nonDE","nonDE"
"Q9DBZ5_Eif3k_2674",0.204576287888731,0.048711245353222,0.36044133042424,22.9857352257019,2.67112313482073,-4.24256389459615,0.0116809008244873,0.0336233101421995,0,0,0.0116809008244873,0.0336233101421995,1.93252366338645,1.4733595334389,"nonDE","nonDE"
"Q8CIV8_Tbce_2675",0.481084175977845,0.106735981104275,0.855432370851415,18.0147769846372,2.61591833136466,-4.36715432293936,0.0133800055689161,0.0377250888723587,0,0,0.0133800055689161,0.0377250888723587,1.87354370580967,1.4233697284449,"nonDE","nonDE"
"Q9D0Q7_Mrpl45_2676",0.903751204848177,0.351236431805061,1.45626597789129,20.1629338413527,3.329537012639,-2.65687952589113,0.00217050278461133,0.00848220958624285,0,0,0.00217050278461133,0.00848220958624285,2.66343965265386,2.07149100079588,"nonDE","nonDE"
"Q99JW4_Lims1_2677",-0.183914638933508,-0.806756665847446,0.43892738798043,19.524574800043,-0.601059190184609,-7.37407495526269,0.551961076891818,0.673634929145843,0,0,0.551961076891818,0.673634929145843,0.258091546703968,0.171575401998302,"nonDE","nonDE"
"Q91VM5_Rbmxl1_2678.1",-0.381115192452267,-1.13515840400012,0.372928019095582,16.8411193797536,-1.03007517210563,-7.00285737557217,0.310802243026642,0.452959396039837,0,0,0.310802243026642,0.452959396039837,0.507515855602853,0.343940727051608,"nonDE","nonDE"
"Q9WV02_Rbmx_2678.2",-0.381115192452267,-1.13515840400012,0.372928019095582,16.8411193797536,-1.03007517210563,-7.00285737557217,0.310802243026642,0.452959396039837,0,0,0.310802243026642,0.452959396039837,0.507515855602853,0.343940727051608,"nonDE","nonDE"
"A0A2I3BRL8_Gm7324_2678.3",-0.381115192452267,-1.13515840400012,0.372928019095582,16.8411193797536,-1.03007517210563,-7.00285737557217,0.310802243026642,0.452959396039837,0,0,0.310802243026642,0.452959396039837,0.507515855602853,0.343940727051608,"nonDE","nonDE"
"Q8R349_Cdc16_2679",0.344857544281343,0.033556111343594,0.656158977219092,17.9411358104791,2.25491018718366,-5.13077296761737,0.0309842236862343,0.0741875778402792,0,0,0.0309842236862343,0.0741875778402792,1.50885938068288,1.12966880802368,"nonDE","nonDE"
"Q920M5_Coro6_2680",-0.104025163431977,-0.351367678450683,0.143317351586729,19.3423741583322,-0.855950461092235,-7.18638254977226,0.398252813273031,0.537611881030806,0,0,0.398252813273031,0.537611881030806,0.399841147643245,0.269531142095038,"nonDE","nonDE"
"Q9D773_Mrpl2_2681",-0.873752771416999,-1.58361973771588,-0.163885805118114,16.7003123236603,-2.50547718236576,-4.60900277836026,0.017412480166568,0.0468112257501224,0,0,0.017412480166568,0.0468112257501224,1.7591393652445,1.32964998673958,"nonDE","nonDE"
"P35276_Rab3d_2682",0.0793714216458241,-0.223082556978948,0.381825400270596,19.9645755592087,0.534163898644351,-7.41272437177628,0.596853675846603,0.709838322303162,0,0,0.596853675846603,0.709838322303162,0.224132127097453,0.148840557939217,"nonDE","nonDE"
"P62823_Rab3c_2683",0.0793714216458241,-0.223082556978948,0.381825400270596,19.9645755592087,0.534163898644351,-7.41272437177628,0.596853675846603,0.709838322303162,0,0,0.596853675846603,0.709838322303162,0.224132127097453,0.148840557939217,"nonDE","nonDE"
"Q8VDM6_Hnrnpul1_2684",-0.34791135012723,-0.909517813158189,0.213695112903728,18.2112922452479,-1.26100077230435,-6.76082378032602,0.216266778797811,0.34190973234446,0,0,0.216266778797811,0.34190973234446,0.665010188341203,0.466088536982467,"nonDE","nonDE"
"Q8C650_Septin10_2685",-0.958542429076212,-2.00069797184054,0.083613113688112,15.1035166146287,-1.88864051657654,-5.72619934785445,0.0699031635070319,0.141868077623119,0,0,0.0699031635070319,0.141868077623119,1.15550316956821,0.848115316112503,"nonDE","nonDE"
"Q60575_Kif1b_2686",-0.372340103593203,-1.27915334258322,0.534473135396813,17.1339471146652,-0.835797014817076,-7.20349951995941,0.409358978910746,0.547960837912022,0,0,0.409358978910746,0.547960837912022,0.387895679322,0.261250478899683,"nonDE","nonDE"
"P41105_Rpl28_2688",-0.0481749367064168,-0.324223098764652,0.227873225351818,22.2447098827021,-0.355203478847662,-7.49401717446613,0.724722021481587,0.807731061350476,0,0,0.724722021481587,0.807731061350476,0.139828541962208,0.0927332159750118,"nonDE","nonDE"
"Q8N9S3_Ahsa2_2689",-0.268734875534818,-0.520589068097778,-0.0168806829718588,20.4833875221517,-2.1716501044951,-5.2951083574835,0.0372406961857924,0.0855529506970906,0,0,0.0372406961857924,0.0855529506970906,1.42898220881793,1.06776500717063,"nonDE","nonDE"
"Q01730_Rsu1_2690",0.361543327739557,0.0884055571168006,0.634681098362314,21.1892459124187,2.6941020114713,-4.19127909799759,0.0110563345230351,0.0323408975420763,0,0,0.0110563345230351,0.0323408975420763,1.95638882965599,1.49024793148707,"nonDE","nonDE"
"Q91VW5_Golga4_2691",0.813318404606779,0.122970598907418,1.50366621030614,18.469970177331,2.39812327247647,-4.83728829524683,0.0223733113885865,0.0567183069412411,0,0,0.0223733113885865,0.0567183069412411,1.65026973287431,1.24627674145423,"nonDE","nonDE"
"Q9CXF4_Tbc1d15_2692",-1.07672347593713,-1.88692637914331,-0.266520572730954,15.7577928528747,-2.70513684352254,-4.16683597468387,0.0107730042913387,0.0316081039613896,-1,-1,0.0107730042913387,0.0316081039613896,1.96766316715655,1.50020155489762,"downReg","downReg"
"Q921M4_Golga2_2693",0.0421961602795484,-0.119710753457113,0.20410307401621,22.1400368481556,0.530389449181344,-7.41478977487039,0.599420253812341,0.711833805873991,0,0,0.599420253812341,0.711833805873991,0.2222685867652,0.147621390656564,"nonDE","nonDE"
"Q9D061_Acbd6_2694",-0.808862693930838,-1.6304745945686,0.0127492067069284,19.5165193731588,-2.0039502553864,-5.61267655142876,0.0534509792617331,0.11325024198417,0,0,0.0534509792617331,0.11325024198417,1.27204433378409,0.945960861347999,"nonDE","nonDE"
"Q9CR88_Mrps14_2695",0.439983354214416,0.0807479531184524,0.799218755310379,19.7163751511733,2.49307859900248,-4.63571691214926,0.0179289173154216,0.0478877736058859,0,0,0.0179289173154216,0.0478877736058859,1.74644593565449,1.3197753536685,"nonDE","nonDE"
"Q8K4L3_Svil_2696",1.18446880303262,-0.446202981231733,2.81514058729698,19.7028212129451,1.482283694212,-6.43462788898811,0.148500986834882,0.257294875271469,0,0,0.148500986834882,0.257294875271469,0.828270660316332,0.589568863861504,"nonDE","nonDE"
"Q8CCN5_Bcas3_2697",1.00010693620309,-0.185490034502936,2.18570390690912,19.2338966189871,1.71707083132642,-6.10824235726469,0.0954630032853934,0.182828415834849,0,0,0.0954630032853934,0.182828415834849,1.0201649067626,0.737956303781643,"nonDE","nonDE"
"O70475_Ugdh_2698",0.432019418057294,-0.0769516587626712,0.940990494877259,17.7811863013017,1.72778228343263,-6.09086444682463,0.093499736331091,0.179783258813608,0,0,0.093499736331091,0.179783258813608,1.02918961383458,0.745250751664941,"nonDE","nonDE"
"P35487_Pdha2_2699",-0.348637216416812,-0.630252600152964,-0.0670218326806594,23.9442223925104,-2.5198037163761,-4.57773680160493,0.0168231934692284,0.0454808504453414,0,0,0.0168231934692284,0.0454808504453414,1.77409156059395,1.34217142304618,"nonDE","nonDE"
"Q4U4S6_Xirp2_2700",-0.212477415484816,-0.918348323858673,0.493393492889041,17.3140080323679,-0.61272604916893,-7.36687809806975,0.544312386221155,0.667117385996242,0,0,0.544312386221155,0.667117385996242,0.264151782886133,0.175797740888656,"nonDE","nonDE"
"A2A5R2_Arfgef2_2701",0.258125675381383,-0.307490189747727,0.823741540510492,19.413798663161,0.928941735052274,-7.12099679418855,0.359753207745455,0.504212788741205,0,0,0.359753207745455,0.504212788741205,0.443995324980129,0.297386143171078,"nonDE","nonDE"
"Q99MD6_Txnrd3_2704",0.784267168596891,0.314514353604625,1.25401998358916,21.5259295406877,3.39839218082142,-2.48034018559963,0.00180470475565294,0.00720386290585221,0,0,0.00180470475565294,0.00720386290585221,2.74359383723678,2.14243456067738,"nonDE","nonDE"
"Q8C0E3_Trim47_2706",0.00513418934578169,-0.341030097991249,0.351298476682812,19.4438597255404,0.0301903725633067,-7.55826732522436,0.976099471132303,0.98496070934789,0,0,0.976099471132303,0.98496070934789,0.0105059225355426,0.00658109341481264,"nonDE","nonDE"
