TNFR_name,partner_ID,ncbiTaxonId,score,nscore,fscore,pscore,ascore,escore,dscore,tscore
TNFRSF10D,CASP9,9606,0.49200000000000005,0,0.0,0,0.0,0.059000000000000004,0.0,0.48200000000000004
TNFRSF10D,DIABLO,9606,0.466,0,0.0,0,0.0,0.0,0.0,0.466
TNFRSF10D,BCL2L1,9606,0.461,0,0.0,0,0.0,0.0,0.0,0.461
TNFRSF10D,TNF,9606,0.446,0,0.0,0,0.0,0.059000000000000004,0.0,0.435
TNFRSF10D,AGO2,9606,0.43799999999999994,0,0.0,0,0.0,0.0,0.0,0.43799999999999994
TNFRSF10D,FKBP1B,9606,0.428,0,0.0,0,0.0,0.0,0.0,0.428
TNFRSF10D,CYCS,9606,0.42700000000000005,0,0.0,0,0.0,0.043,0.0,0.426
TNFRSF10D,RIPK1,9606,0.423,0,0.0,0,0.0,0.0,0.0,0.423
TNFRSF10D,TNFRSF11B,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.91
TNFRSF10D,GABRG1,9606,0.419,0,0.0,0,0.0,0.0,0.0,0.419
TNFRSF12A,TNFSF12,9606,0.9990000000000001,0,0.0,0,0.0,0.6579999999999999,0.8,0.9890000000000001
TNFRSF12A,TRAF2,9606,0.993,0,0.0,0,0.0,0.865,0.6,0.8859999999999999
TNFRSF12A,TNF,9606,0.9890000000000001,0,0.0,0,0.0,0.0,0.6,0.975
TNFRSF12A,BIRC2,9606,0.915,0,0.0,0,0.0,0.27,0.6,0.735
TNFRSF12A,TRAF1,9606,0.8490000000000001,0,0.0,0,0.0,0.462,0.0,0.731
TNFRSF12A,TRAF3,9606,0.8440000000000001,0,0.0,0,0.0,0.213,0.6,0.545
TNFRSF12A,LTBR,9606,0.804,0,0.0,0,0.083,0.0,0.6,0.51
TNFRSF12A,LTA,9606,0.7959999999999999,0,0.0,0,0.0,0.0,0.6,0.513
TNFRSF12A,TNFRSF13C,9606,0.778,0,0.0,0,0.0,0.0,0.6,0.46799999999999997
TNFRSF12A,TRAF5,9606,0.773,0,0.0,0,0.0,0.213,0.0,0.723
TNFRSF12A,TNFRSF1B,9606,0.77,0,0.0,0,0.0,0.0,0.6,0.45
TNFRSF12A,TNFSF13B,9606,0.745,0,0.0,0,0.0,0.0,0.6,0.391
TNFRSF12A,CD40,9606,0.745,0,0.0,0,0.0,0.0,0.6,0.391
TNFRSF12A,BIRC3,9606,0.74,0,0.0,0,0.0,0.0,0.6,0.377
TNFRSF12A,TNFRSF11A,9606,0.7070000000000001,0,0.0,0,0.0,0.0,0.6,0.297
TNFRSF12A,TNFRSF1A,9606,0.705,0,0.0,0,0.096,0.0,0.0,0.687
TNFRSF12A,MAP3K14,9606,0.703,0,0.0,0,0.0,0.0,0.6,0.289
TNFRSF12A,TNFSF14,9606,0.7020000000000001,0,0.0,0,0.0,0.0,0.6,0.285
TNFRSF12A,CD40LG,9606,0.6779999999999999,0,0.0,0,0.0,0.0,0.6,0.23
TNFRSF12A,TNFSF11,9606,0.675,0,0.0,0,0.0,0.0,0.6,0.222
TNFRSF12A,FGFR1,9606,0.675,0,0.0,0,0.0,0.0,0.0,0.675
TNFRSF12A,AGGF1,9606,0.647,0,0.0,0,0.0,0.0,0.0,0.647
TNFRSF12A,TNFSF12-TNFSF13,9606,0.6409999999999999,0,0.0,0,0.0,0.0,0.0,0.6409999999999999
TNFRSF12A,LTB,9606,0.637,0,0.0,0,0.0,0.0,0.6,0.13
TNFRSF12A,TRAF6,9606,0.635,0,0.0,0,0.0,0.0,0.0,0.635
TNFRSF12A,CD163,9606,0.619,0,0.0,0,0.0,0.0,0.0,0.619
TNFRSF12A,OSR2,9606,0.593,0,0.0,0,0.07200000000000001,0.0,0.0,0.579
TNFRSF12A,TNFAIP2,9606,0.575,0,0.0,0,0.0,0.0,0.0,0.575
TNFRSF12A,FGF19,9606,0.574,0,0.0,0,0.0,0.0,0.0,0.574
TNFRSF12A,PVR,9606,0.5670000000000001,0,0.0,0,0.508,0.0,0.0,0.157
TNFRSF12A,FGF11,9606,0.54,0,0.0,0,0.0,0.0,0.0,0.54
TNFRSF12A,FGF6,9606,0.535,0,0.0,0,0.0,0.0,0.0,0.535
TNFRSF12A,FGF22,9606,0.534,0,0.0,0,0.0,0.0,0.0,0.534
TNFRSF12A,FGF3,9606,0.532,0,0.0,0,0.0,0.0,0.0,0.532
TNFRSF12A,FGF7,9606,0.523,0,0.0,0,0.06,0.0,0.0,0.514
TNFRSF12A,ARHGEF26,9606,0.513,0,0.0,0,0.0,0.0,0.0,0.513
TNFRSF12A,TNFRSF25,9606,0.508,0,0.0,0,0.062,0.0,0.0,0.498
TNFRSF12A,FGF13,9606,0.504,0,0.0,0,0.0,0.0,0.0,0.504
TNFRSF12A,CCL2,9606,0.493,0,0.0,0,0.096,0.0,0.0,0.46299999999999997
TNFRSF12A,SERPINE1,9606,0.479,0,0.0,0,0.33399999999999996,0.0,0.0,0.25
TNFRSF12A,FGF4,9606,0.47700000000000004,0,0.0,0,0.0,0.0,0.0,0.47700000000000004
TNFRSF12A,FGF16,9606,0.47600000000000003,0,0.0,0,0.0,0.0,0.0,0.47600000000000003
TNFRSF12A,FGF12,9606,0.474,0,0.0,0,0.0,0.0,0.0,0.474
TNFRSF12A,FN1,9606,0.47200000000000003,0,0.0,0,0.098,0.0,0.0,0.439
TNFRSF12A,FGF21,9606,0.46799999999999997,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF12A,FGF8,9606,0.467,0,0.0,0,0.0,0.0,0.0,0.467
TNFRSF12A,SLC30A2,9606,0.465,0,0.0,0,0.0,0.465,0.0,0.0
TNFRSF12A,FGF14,9606,0.465,0,0.0,0,0.0,0.0,0.0,0.465
TNFRSF12A,NFKB2,9606,0.46399999999999997,0,0.0,0,0.063,0.0,0.0,0.452
TNFRSF12A,FGF20,9606,0.46299999999999997,0,0.0,0,0.0,0.0,0.0,0.46399999999999997
TNFRSF12A,FGF18,9606,0.46299999999999997,0,0.0,0,0.0,0.0,0.0,0.46299999999999997
TNFRSF12A,FGF9,9606,0.461,0,0.0,0,0.0,0.0,0.0,0.462
TNFRSF12A,FGF5,9606,0.461,0,0.0,0,0.0,0.0,0.0,0.462
TNFRSF12A,FGF17,9606,0.461,0,0.0,0,0.0,0.0,0.0,0.462
TNFRSF12A,FGF10,9606,0.461,0,0.0,0,0.0,0.0,0.0,0.462
TNFRSF12A,PANX1,9606,0.449,0,0.0,0,0.063,0.0,0.0,0.436
TNFRSF12A,TNFRSF21,9606,0.445,0,0.0,0,0.065,0.0,0.0,0.43
TNFRSF12A,JAM3,9606,0.444,0,0.0,0,0.0,0.0,0.0,0.444
TNFRSF12A,FOSL1,9606,0.441,0,0.0,0,0.317,0.0,0.0,0.215
TNFRSF12A,IL6,9606,0.431,0,0.0,0,0.07,0.0,0.0,0.414
TNFRSF12A,ZC3H12A,9606,0.43,0,0.0,0,0.069,0.0,0.0,0.413
TNFRSF12A,TNFRSF19,9606,0.43,0,0.0,0,0.0,0.0,0.0,0.43
TNFRSF12A,TNFRSF13B,9606,0.42700000000000005,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNFRSF12A,JPH2,9606,0.42200000000000004,0,0.0,0,0.076,0.0,0.0,0.4
TNFRSF12A,KIAA1109,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.42200000000000004
TNFRSF12A,TIMP1,9606,0.42,0,0.0,0,0.23800000000000002,0.0,0.0,0.27
TNFRSF12A,RELB,9606,0.418,0,0.0,0,0.084,0.0,0.0,0.391
TNFRSF12A,TRADD,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.415
TNFRSF12A,CCL5,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.414
TNFRSF12A,CXCL8,9606,0.41100000000000003,0,0.0,0,0.073,0.0,0.0,0.391
TNFRSF12A,EDA2R,9606,0.41,0,0.0,0,0.062,0.0,0.0,0.397
TNFRSF12A,NGFR,9606,0.40700000000000003,0,0.0,0,0.0,0.0,0.0,0.40700000000000003
TNFRSF12A,EPHA2,9606,0.40299999999999997,0,0.0,0,0.251,0.0,0.0,0.23600000000000002
TNFRSF12A,RELT,9606,0.402,0,0.0,0,0.0,0.0,0.0,0.402
TNFRSF18,TNFSF18,9606,0.9990000000000001,0,0.0,0,0.0,0.792,0.8,0.9890000000000001
TNFRSF18,FOXP3,9606,0.987,0,0.0,0,0.065,0.182,0.9,0.86
TNFRSF18,RUNX1,9606,0.917,0,0.0,0,0.0,0.182,0.9,0.07400000000000001
TNFRSF18,CBFB,9606,0.9,0,0.0,0,0.0,0.0,0.9,0.0
TNFRSF18,TNFRSF4,9606,0.892,0,0.0,0,0.289,0.0,0.0,0.855
TNFRSF18,CTLA4,9606,0.872,0,0.0,0,0.08800000000000001,0.0,0.0,0.865
TNFRSF18,SIVA1,9606,0.836,0,0.0,0,0.0,0.345,0.0,0.759
TNFRSF18,CD4,9606,0.813,0,0.0,0,0.063,0.0,0.0,0.809
TNFRSF18,TNFRSF9,9606,0.812,0,0.0,0,0.0,0.0,0.0,0.812
TNFRSF18,LAG3,9606,0.769,0,0.0,0,0.098,0.0,0.0,0.755
TNFRSF18,TRAF1,9606,0.757,0,0.0,0,0.132,0.5,0.0,0.486
TNFRSF18,CD8A,9606,0.743,0,0.0,0,0.065,0.0,0.0,0.737
TNFRSF18,IL2,9606,0.715,0,0.0,0,0.0,0.0,0.0,0.715
TNFRSF18,PDCD1,9606,0.706,0,0.0,0,0.16399999999999998,0.0,0.0,0.662
TNFRSF18,ITGAE,9606,0.705,0,0.0,0,0.062,0.0,0.0,0.6990000000000001
TNFRSF18,SELL,9606,0.7040000000000001,0,0.0,0,0.08199999999999999,0.0,0.0,0.69
TNFRSF18,CD27,9606,0.7,0,0.0,0,0.08,0.0,0.0,0.687
TNFRSF18,HAVCR2,9606,0.698,0,0.0,0,0.092,0.0,0.0,0.6809999999999999
TNFRSF18,CD80,9606,0.6940000000000001,0,0.0,0,0.08800000000000001,0.0,0.0,0.6779999999999999
TNFRSF18,ENTPD1,9606,0.6940000000000001,0,0.0,0,0.0,0.0,0.0,0.6940000000000001
TNFRSF18,IL10,9606,0.693,0,0.0,0,0.0,0.0,0.0,0.693
TNFRSF18,IL7R,9606,0.691,0,0.0,0,0.066,0.0,0.0,0.6829999999999999
TNFRSF18,CD274,9606,0.69,0,0.0,0,0.062,0.0,0.0,0.6829999999999999
TNFRSF18,TNFSF4,9606,0.6890000000000001,0,0.0,0,0.0,0.0,0.0,0.6890000000000001
TNFRSF18,TNFRSF1A,9606,0.6729999999999999,0,0.0,0,0.055,0.0,0.0,0.6679999999999999
TNFRSF18,CD40,9606,0.669,0,0.0,0,0.067,0.0,0.0,0.659
TNFRSF18,IL2RA,9606,0.662,0,0.0,0,0.094,0.0,0.0,0.642
TNFRSF18,CD69,9606,0.6579999999999999,0,0.0,0,0.09699999999999999,0.0,0.0,0.637
TNFRSF18,TIGIT,9606,0.6559999999999999,0,0.0,0,0.06,0.0,0.0,0.65
TNFRSF18,CD28,9606,0.644,0,0.0,0,0.062,0.0,0.0,0.636
TNFRSF18,CD86,9606,0.636,0,0.0,0,0.11800000000000001,0.0,0.0,0.604
TNFRSF18,TNF,9606,0.63,0,0.0,0,0.12300000000000001,0.0,0.0,0.595
TNFRSF18,GZMB,9606,0.622,0,0.0,0,0.10400000000000001,0.0,0.0,0.596
TNFRSF18,TRAF3,9606,0.618,0,0.0,0,0.0,0.5,0.0,0.268
TNFRSF18,PTPRC,9606,0.617,0,0.0,0,0.14800000000000002,0.0,0.0,0.569
TNFRSF18,IL17A,9606,0.613,0,0.0,0,0.0,0.0,0.0,0.613
TNFRSF18,CD276,9606,0.611,0,0.0,0,0.062,0.0,0.0,0.603
TNFRSF18,BTLA,9606,0.61,0,0.0,0,0.065,0.0,0.0,0.6
TNFRSF18,TRAF2,9606,0.603,0,0.0,0,0.062,0.486,0.0,0.243
TNFRSF18,CD40LG,9606,0.603,0,0.0,0,0.062,0.0,0.0,0.595
TNFRSF18,TNFSF9,9606,0.602,0,0.0,0,0.0,0.0,0.0,0.602
TNFRSF18,IL4,9606,0.601,0,0.0,0,0.0,0.0,0.0,0.601
TNFRSF18,TNFRSF14,9606,0.591,0,0.0,0,0.098,0.0,0.0,0.5660000000000001
TNFRSF18,CD44,9606,0.59,0,0.0,0,0.062,0.0,0.0,0.581
TNFRSF18,TBX21,9606,0.589,0,0.0,0,0.098,0.0,0.0,0.563
TNFRSF18,CCR7,9606,0.588,0,0.0,0,0.102,0.0,0.0,0.56
TNFRSF18,ICOS,9606,0.5870000000000001,0,0.0,0,0.096,0.0,0.0,0.561
TNFRSF18,CD19,9606,0.585,0,0.0,0,0.07,0.0,0.0,0.5720000000000001
TNFRSF18,ENSG00000277117,9606,0.574,0,0.0,0,0.062,0.0,0.0,0.564
TNFRSF18,B7RP1,9606,0.574,0,0.0,0,0.062,0.0,0.0,0.564
TNFRSF18,CD70,9606,0.5710000000000001,0,0.0,0,0.065,0.0,0.0,0.56
TNFRSF18,IFNG,9606,0.568,0,0.0,0,0.095,0.0,0.0,0.542
TNFRSF18,IL2RB,9606,0.568,0,0.0,0,0.11,0.0,0.0,0.535
TNFRSF18,PDCD1LG2,9606,0.5660000000000001,0,0.0,0,0.06,0.0,0.0,0.5579999999999999
TNFRSF18,IRF4,9606,0.564,0,0.0,0,0.098,0.0,0.0,0.536
TNFRSF18,NT5E,9606,0.561,0,0.0,0,0.0,0.0,0.0,0.561
TNFRSF18,MRPL54,9606,0.56,0,0.0,0,0.0,0.0,0.0,0.56
TNFRSF18,IDO1,9606,0.5589999999999999,0,0.0,0,0.0,0.0,0.0,0.5589999999999999
TNFRSF18,MGA,9606,0.546,0,0.0,0,0.0,0.0,0.0,0.546
TNFRSF18,PRF1,9606,0.544,0,0.0,0,0.08800000000000001,0.0,0.0,0.521
TNFRSF18,TNFRSF8,9606,0.542,0,0.0,0,0.071,0.0,0.0,0.527
TNFRSF18,GPR29,9606,0.542,0,0.0,0,0.07200000000000001,0.0,0.0,0.527
TNFRSF18,ENSG00000272980,9606,0.542,0,0.0,0,0.07200000000000001,0.0,0.0,0.527
TNFRSF18,IKZF4,9606,0.537,0,0.0,0,0.0,0.0,0.0,0.537
TNFRSF18,NRP1,9606,0.534,0,0.0,0,0.0,0.0,0.0,0.534
TNFRSF18,TNFRSF1B,9606,0.532,0,0.0,0,0.087,0.0,0.0,0.508
TNFRSF18,KLRG1,9606,0.529,0,0.0,0,0.0,0.0,0.0,0.529
TNFRSF18,STAT5A,9606,0.525,0,0.0,0,0.08800000000000001,0.0,0.0,0.501
TNFRSF18,ITGAX,9606,0.519,0,0.0,0,0.063,0.0,0.0,0.508
TNFRSF18,AOC3,9606,0.518,0,0.0,0,0.0,0.0,0.0,0.518
TNFRSF18,CCRL2,9606,0.516,0,0.0,0,0.07,0.0,0.0,0.501
TNFRSF18,IL6,9606,0.511,0,0.0,0,0.0,0.0,0.0,0.511
TNFRSF18,FOLR4,9606,0.503,0,0.0,0,0.0,0.0,0.0,0.503
TNFRSF18,CXCR3,9606,0.501,0,0.0,0,0.1,0.0,0.0,0.469
TNFRSF18,STAT5B,9606,0.501,0,0.0,0,0.0,0.0,0.0,0.501
TNFRSF18,LRRC32,9606,0.499,0,0.0,0,0.0,0.0,0.0,0.499
TNFRSF18,ITGAM,9606,0.499,0,0.0,0,0.096,0.0,0.0,0.469
TNFRSF18,IKZF2,9606,0.496,0,0.0,0,0.0,0.0,0.0,0.496
TNFRSF18,CXCR5,9606,0.494,0,0.0,0,0.083,0.0,0.0,0.47100000000000003
TNFRSF18,GATA3,9606,0.49200000000000005,0,0.0,0,0.085,0.0,0.0,0.46799999999999997
TNFRSF18,CSF2,9606,0.48,0,0.0,0,0.07,0.0,0.0,0.46399999999999997
TNFRSF18,IL15,9606,0.46799999999999997,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF18,IL13,9606,0.45899999999999996,0,0.0,0,0.0,0.0,0.0,0.45899999999999996
TNFRSF18,RNPEP,9606,0.455,0,0.0,0,0.0,0.0,0.0,0.455
TNFRSF18,CCR8,9606,0.455,0,0.0,0,0.065,0.0,0.0,0.441
TNFRSF18,IL5,9606,0.45399999999999996,0,0.0,0,0.0,0.0,0.0,0.45399999999999996
TNFRSF18,TNFRSF25,9606,0.43799999999999994,0,0.0,0,0.062,0.0,0.0,0.425
TNFRSF18,TNFSF8,9606,0.435,0,0.0,0,0.08900000000000001,0.0,0.0,0.405
TNFRSF18,FCGR3A,9606,0.433,0,0.0,0,0.062,0.0,0.0,0.42100000000000004
TNFRSF18,FCGR3B,9606,0.42700000000000005,0,0.0,0,0.062,0.0,0.0,0.415
TNFRSF18,FASLG,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.426
TNFRSF18,IL7,9606,0.423,0,0.0,0,0.0,0.0,0.0,0.423
TNFRSF18,FOXP1,9606,0.42200000000000004,0,0.0,0,0.0,0.139,0.0,0.35700000000000004
TNFRSF18,LGALS9,9606,0.42200000000000004,0,0.0,0,0.076,0.0,0.0,0.4
TNFRSF18,CCR5,9606,0.42,0,0.0,0,0.087,0.0,0.0,0.391
TNFRSF18,FCGR2B,9606,0.41700000000000004,0,0.0,0,0.083,0.0,0.0,0.39
TNFRSF18,IL10RA,9606,0.41600000000000004,0,0.0,0,0.1,0.0,0.0,0.377
TNFRSF18,GZMA,9606,0.41100000000000003,0,0.0,0,0.073,0.0,0.0,0.391
TNFRSF18,LTBR,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.408
TNFRSF18,TTC4,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.409
TNFRSF18,VTCN1,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
TNFRSF18,CD160,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNFRSF18,PRDM1,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
TNFRSF18,CCL22,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNFRSF18,SPI1,9606,0.401,0,0.0,0,0.096,0.27,0.0,0.166
TNFRSF18,BCL6,9606,0.401,0,0.0,0,0.0,0.0,0.0,0.401
TNFRSF18,ACKR2,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.401
TNFRSF14,TNFSF14,9606,0.9990000000000001,0,0.0,0,0.063,0.958,0.8,0.988
TNFRSF14,BTLA,9606,0.9990000000000001,0,0.0,0,0.076,0.8490000000000001,0.8,0.9890000000000001
TNFRSF14,LTA,9606,0.996,0,0.0,0,0.087,0.462,0.8,0.97
TNFRSF14,CD160,9606,0.99,0,0.0,0,0.0,0.128,0.0,0.9890000000000001
TNFRSF14,ACKR1,9606,0.9890000000000001,0,0.0,0,0.0,0.0,0.0,0.9890000000000001
TNFRSF14,PVRL1,9606,0.982,0,0.0,0,0.0,0.0,0.0,0.982
TNFRSF14,TRAF2,9606,0.968,0,0.0,0,0.0,0.7020000000000001,0.8,0.513
TNFRSF14,ERVW-1,9606,0.9420000000000001,0,0.0,0,0.0,0.0,0.0,0.9420000000000001
TNFRSF14,TRAF5,9606,0.93,0,0.0,0,0.0,0.494,0.8,0.37
TNFRSF14,TNF,9606,0.919,0,0.0,0,0.12,0.0,0.0,0.912
TNFRSF14,CD8A,9606,0.877,0,0.0,0,0.065,0.0,0.0,0.8740000000000001
TNFRSF14,CD276,9606,0.87,0,0.0,0,0.0,0.0,0.0,0.87
TNFRSF14,PTPN11,9606,0.851,0,0.0,0,0.0,0.182,0.6,0.5820000000000001
TNFRSF14,PVRL2,9606,0.767,0,0.0,0,0.0,0.0,0.0,0.767
TNFRSF14,TNFRSF1A,9606,0.743,0,0.0,0,0.085,0.0,0.0,0.731
TNFRSF14,TRAF1,9606,0.728,0,0.0,0,0.213,0.281,0.0,0.5589999999999999
TNFRSF14,PTPN6,9606,0.728,0,0.0,0,0.127,0.151,0.6,0.193
TNFRSF14,CD4,9606,0.711,0,0.0,0,0.13699999999999998,0.0,0.0,0.679
TNFRSF14,GRB2,9606,0.701,0,0.0,0,0.0,0.131,0.6,0.21
TNFRSF14,TNFRSF4,9606,0.675,0,0.0,0,0.152,0.0,0.0,0.633
TNFRSF14,TNFSF4,9606,0.6659999999999999,0,0.0,0,0.0,0.0,0.0,0.6659999999999999
TNFRSF14,APOBEC3C,9606,0.662,0,0.0,0,0.06,0.0,0.0,0.655
TNFRSF14,IGSF3,9606,0.6559999999999999,0,0.0,0,0.062,0.0,0.0,0.649
TNFRSF14,CTLA4,9606,0.655,0,0.0,0,0.08800000000000001,0.0,0.0,0.637
TNFRSF14,PDCD1LG2,9606,0.6509999999999999,0,0.0,0,0.081,0.0,0.0,0.636
TNFRSF14,RABGEF1,9606,0.642,0,0.0,0,0.0,0.0,0.0,0.642
TNFRSF14,LGALS9,9606,0.64,0,0.0,0,0.214,0.0,0.0,0.561
TNFRSF14,TNFRSF9,9606,0.636,0,0.0,0,0.0,0.0,0.0,0.636
TNFRSF14,PDCD1,9606,0.633,0,0.0,0,0.107,0.0,0.0,0.606
TNFRSF14,CD274,9606,0.63,0,0.0,0,0.08800000000000001,0.0,0.0,0.611
TNFRSF14,TNFRSF8,9606,0.626,0,0.0,0,0.07,0.0,0.0,0.615
TNFRSF14,CD27,9606,0.608,0,0.0,0,0.141,0.0,0.0,0.563
TNFRSF14,PILRA,9606,0.6,0,0.0,0,0.095,0.0,0.0,0.5770000000000001
TNFRSF14,CD86,9606,0.596,0,0.0,0,0.19899999999999998,0.0,0.0,0.517
TNFRSF14,TNFRSF18,9606,0.591,0,0.0,0,0.098,0.0,0.0,0.5660000000000001
TNFRSF14,TRAF3,9606,0.586,0,0.0,0,0.0,0.281,0.0,0.44799999999999995
TNFRSF14,CD80,9606,0.5770000000000001,0,0.0,0,0.08800000000000001,0.0,0.0,0.556
TNFRSF14,LAG3,9606,0.574,0,0.0,0,0.071,0.0,0.0,0.561
TNFRSF14,HAVCR2,9606,0.5720000000000001,0,0.0,0,0.068,0.0,0.0,0.56
TNFRSF14,TNFSF9,9606,0.565,0,0.0,0,0.0,0.0,0.0,0.565
TNFRSF14,MMEL1,9606,0.565,0,0.0,0,0.0,0.0,0.0,0.565
TNFRSF14,CD70,9606,0.563,0,0.0,0,0.0,0.0,0.0,0.563
TNFRSF14,UBA7,9606,0.552,0,0.0,0,0.5489999999999999,0.0,0.0,0.049
TNFRSF14,TNFSF8,9606,0.552,0,0.0,0,0.111,0.0,0.0,0.517
TNFRSF14,CD28,9606,0.545,0,0.0,0,0.09699999999999999,0.0,0.0,0.517
TNFRSF14,GYPC,9606,0.535,0,0.0,0,0.11599999999999999,0.0,0.0,0.496
TNFRSF14,TNFAIP3,9606,0.53,0,0.0,0,0.153,0.0,0.0,0.46799999999999997
TNFRSF14,IL6,9606,0.527,0,0.0,0,0.0,0.0,0.0,0.527
TNFRSF14,CD40LG,9606,0.522,0,0.0,0,0.068,0.0,0.0,0.508
TNFRSF14,TNFSF18,9606,0.521,0,0.0,0,0.0,0.0,0.0,0.521
TNFRSF14,PVR,9606,0.518,0,0.0,0,0.0,0.0,0.0,0.518
TNFRSF14,TNFSF15,9606,0.517,0,0.0,0,0.0,0.0,0.0,0.517
TNFRSF14,B7RP1,9606,0.51,0,0.0,0,0.062,0.0,0.0,0.5
TNFRSF14,ENSG00000277117,9606,0.51,0,0.0,0,0.062,0.0,0.0,0.5
TNFRSF14,VTCN1,9606,0.507,0,0.0,0,0.0,0.0,0.0,0.507
TNFRSF14,CD48,9606,0.506,0,0.0,0,0.222,0.0,0.0,0.391
TNFRSF14,IGLL1,9606,0.499,0,0.0,0,0.0,0.0,0.0,0.499
TNFRSF14,LTB,9606,0.48700000000000004,0,0.0,0,0.159,0.0,0.0,0.41600000000000004
TNFRSF14,CROCC,9606,0.48100000000000004,0,0.0,0,0.0,0.0,0.0,0.48100000000000004
TNFRSF14,CSF2RB,9606,0.479,0,0.0,0,0.3,0.0,0.0,0.287
TNFRSF14,IL2,9606,0.465,0,0.0,0,0.0,0.0,0.0,0.465
TNFRSF14,KMT2D,9606,0.46299999999999997,0,0.0,0,0.0,0.0,0.0,0.46399999999999997
TNFRSF14,TAGAP,9606,0.457,0,0.0,0,0.2,0.0,0.0,0.349
TNFRSF14,GNA13,9606,0.457,0,0.0,0,0.0,0.0,0.0,0.457
TNFRSF14,PTPRC,9606,0.452,0,0.0,0,0.18600000000000003,0.07,0.0,0.335
TNFRSF14,MEF2B,9606,0.446,0,0.0,0,0.083,0.0,0.0,0.42100000000000004
TNFRSF14,CARD11,9606,0.444,0,0.0,0,0.105,0.0,0.0,0.40399999999999997
TNFRSF14,MAG,9606,0.43799999999999994,0,0.0,0,0.0,0.0,0.0,0.43799999999999994
TNFRSF14,CCL21,9606,0.434,0,0.0,0,0.07400000000000001,0.0,0.0,0.414
TNFRSF14,IL10,9606,0.434,0,0.0,0,0.06,0.0,0.0,0.423
TNFRSF14,PAX5,9606,0.429,0,0.0,0,0.062,0.0,0.0,0.41600000000000004
TNFRSF14,TNFRSF13B,9606,0.428,0,0.0,0,0.096,0.0,0.0,0.39399999999999996
TNFRSF14,TNFSF13,9606,0.428,0,0.0,0,0.14,0.27,0.0,0.163
TNFRSF14,TIGIT,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.423
TNFRSF14,APOL3,9606,0.42200000000000004,0,0.0,0,0.28300000000000003,0.0,0.0,0.22699999999999998
TNFRSF14,BORCS8-MEF2B,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.423
TNFRSF14,FOXP3,9606,0.42100000000000004,0,0.0,0,0.066,0.0,0.0,0.406
TNFRSF14,SH3KBP1,9606,0.41700000000000004,0,0.0,0,0.065,0.0,0.0,0.402
TNFRSF14,PIP4K2C,9606,0.41600000000000004,0,0.0,0,0.0,0.0,0.0,0.41600000000000004
TNFRSF14,OLIG3,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.414
TNFRSF14,SLC22A4,9606,0.40700000000000003,0,0.0,0,0.07,0.0,0.0,0.389
TNFRSF14,CD69,9606,0.405,0,0.0,0,0.156,0.0,0.0,0.325
TNFRSF14,CD79B,9606,0.40399999999999997,0,0.0,0,0.14,0.0,0.0,0.335
TNFRSF14,CD244,9606,0.40299999999999997,0,0.0,0,0.14,0.0,0.0,0.335
FAS,FADD,9606,0.9990000000000001,0,0.0,0,0.0,0.983,0.9,0.99
FAS,CASP8,9606,0.9990000000000001,0,0.0,0,0.063,0.924,0.9,0.993
FAS,FASLG,9606,0.9990000000000001,0,0.0,0,0.0,0.87,0.9,0.9890000000000001
FAS,CASP10,9606,0.997,0,0.0,0,0.062,0.8490000000000001,0.9,0.825
FAS,CFLAR,9606,0.996,0,0.0,0,0.064,0.757,0.9,0.8590000000000001
FAS,PTPN13,9606,0.995,0,0.0,0,0.0,0.865,0.9,0.695
FAS,DAXX,9606,0.995,0,0.0,0,0.062,0.88,0.9,0.615
FAS,FAF1,9606,0.992,0,0.0,0,0.0,0.7809999999999999,0.9,0.6829999999999999
FAS,RIPK1,9606,0.985,0,0.0,0,0.062,0.47600000000000003,0.9,0.7340000000000001
FAS,TRADD,9606,0.983,0,0.0,0,0.065,0.462,0.9,0.703
FAS,BID,9606,0.982,0,0.0,0,0.0,0.6759999999999999,0.9,0.504
FAS,MAP3K5,9606,0.977,0,0.0,0,0.069,0.6779999999999999,0.9,0.342
FAS,TNFRSF1A,9606,0.975,0,0.0,0,0.062,0.287,0.8,0.841
FAS,SRC,9606,0.971,0,0.0,0,0.0,0.486,0.9,0.485
FAS,TP53,9606,0.9670000000000001,0,0.0,0,0.063,0.0,0.9,0.682
